## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25937
## Reversed:	none
## [Run]
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
6138391733	SMP	1	648.37	296.22	00:11:19:10		Saccade
6138424772	SMP	1	658.52	358.81	00:11:19:11		Saccade
6138457933	SMP	1	658.07	356.18	00:11:19:11		Fixation
6138491258	SMP	1	660.04	357.30	00:11:19:12		Fixation
6138524543	SMP	1	662.14	356.72	00:11:19:13		Fixation
6138557803	SMP	1	660.02	356.38	00:11:19:14		Fixation
6138590976	SMP	1	663.10	356.04	00:11:19:15		Saccade
6138624463	SMP	1	663.75	355.86	00:11:19:16		Saccade
6138660549	SMP	1	668.68	453.28	00:11:19:16		Saccade
6138690992	SMP	1	670.51	467.75	00:11:19:17		Blink
6138724495	SMP	1	670.71	463.44	00:11:19:18		Blink
6138758274	SMP	1	671.41	465.54	00:11:19:18		Blink
6138790910	SMP	1	669.99	514.97	00:11:19:19		Blink
6138823996	SMP	1	0.00	0.00	00:11:19:20		Blink
6138857605	SMP	1	676.68	594.67	00:11:19:21		Blink
6138891270	SMP	1	685.74	590.58	00:11:19:22		Blink
6138924148	SMP	1	685.18	590.02	00:11:19:23		Blink
6138958570	SMP	1	684.29	590.34	00:11:20:00		Blink
6138990878	SMP	1	685.81	590.49	00:11:20:00		Fixation
6139056893	SMP	1	685.01	587.80	00:11:20:02		Fixation
6139091183	SMP	1	683.99	586.86	00:11:20:03		Fixation
6139123541	SMP	1	685.61	599.09	00:11:20:03		Saccade
6139156576	SMP	1	685.55	626.85	00:11:20:03		Saccade
6139190041	SMP	1	685.67	625.60	00:11:20:04		Fixation
6139225291	SMP	1	685.09	626.95	00:11:20:05		Fixation
6139257284	SMP	1	686.13	625.99	00:11:20:07		Fixation
6139323220	SMP	1	684.29	628.99	00:11:20:08		Saccade
6139356489	SMP	1	671.29	605.60	00:11:20:09		Saccade
6139389691	SMP	1	662.08	594.36	00:11:20:10		Fixation
6139422856	SMP	1	662.40	596.68	00:11:20:10		Fixation
6139456908	SMP	1	662.93	593.68	00:11:20:11		Fixation
6139489680	SMP	1	662.08	590.56	00:11:20:12		Fixation
6139522767	SMP	1	661.81	590.95	00:11:20:13		Fixation
6139557068	SMP	1	664.30	590.82	00:11:20:14		Fixation
6139589406	SMP	1	663.31	590.06	00:11:20:14		Saccade
6139622763	SMP	1	670.51	657.11	00:11:20:16		Saccade
6139655808	SMP	1	671.35	656.78	00:11:20:16		Fixation
6139689336	SMP	1	670.58	657.51	00:11:20:17		Fixation
6139722794	SMP	1	670.67	658.66	00:11:20:18		Saccade
6139755705	SMP	1	655.73	607.26	00:11:20:19		Saccade
6139789576	SMP	1	621.05	301.47	00:11:20:19		Saccade
6139822138	SMP	1	617.40	284.52	00:11:20:20		Fixation
6139855591	SMP	1	616.69	283.61	00:11:20:21		Fixation
6139889357	SMP	1	619.30	277.93	00:11:20:22		Fixation
6139922082	SMP	1	621.02	275.28	00:11:20:23		Fixation
6139955401	SMP	1	618.64	271.18	00:11:20:23		Fixation
6139988425	SMP	1	616.25	269.63	00:11:20:23		Fixation
6140022036	SMP	1	623.34	269.67	00:11:21:00		Saccade
6140055632	SMP	1	616.49	264.86	00:11:21:02		Saccade
6140088754	SMP	1	613.89	263.63	00:11:21:02		Saccade
6140125701	SMP	1	616.01	270.67	00:11:21:03		Saccade
6140188259	SMP	1	619.99	313.86	00:11:21:05		Saccade
6140221792	SMP	1	619.32	314.08	00:11:21:06		Fixation
6140256185	SMP	1	619.28	314.52	00:11:21:07		Fixation
6140288554	SMP	1	620.75	315.13	00:11:21:07		Fixation
6140321451	SMP	1	620.32	314.17	00:11:21:08		Fixation
6140355283	SMP	1	621.89	316.78	00:11:21:09		Fixation
6140387920	SMP	1	619.04	315.71	00:11:21:10		Fixation
6140421390	SMP	1	617.80	315.00	00:11:21:10		Fixation
6140454444	SMP	1	619.23	316.52	00:11:21:12		Saccade
6140488723	SMP	1	625.26	395.97	00:11:21:12		Saccade
6140521245	SMP	1	626.72	414.54	00:11:21:13		Saccade
6140555610	SMP	1	629.70	416.26	00:11:21:14		Fixation
6140587623	SMP	1	629.51	415.32	00:11:21:15		Fixation
6140621026	SMP	1	629.07	415.39	00:11:21:15		Fixation
6140654495	SMP	1	630.13	414.69	00:11:21:16		Fixation
6140720494	SMP	1	623.89	336.90	00:11:21:18		Saccade
6140754006	SMP	1	622.45	287.29	00:11:21:19		Saccade
6140787660	SMP	1	621.90	289.21	00:11:21:19		Fixation
6140820393	SMP	1	619.57	288.80	00:11:21:19		Fixation
6140853698	SMP	1	619.17	289.29	00:11:21:20		Fixation
6140889646	SMP	1	620.25	287.81	00:11:21:21		Saccade
6140954087	SMP	1	617.55	319.06	00:11:21:23		Saccade
6140987192	SMP	1	621.72	321.23	00:11:22:00		Fixation
6141020063	SMP	1	621.70	320.28	00:11:22:01		Fixation
6141053433	SMP	1	619.66	322.42	00:11:22:02		Saccade
6141086780	SMP	1	625.64	342.47	00:11:22:02		Saccade
6141119986	SMP	1	627.74	356.67	00:11:22:03		Fixation
6141153344	SMP	1	628.39	356.34	00:11:22:04		Fixation
6141186534	SMP	1	627.12	355.71	00:11:22:05		Fixation
6141220255	SMP	1	626.82	352.94	00:11:22:06		Fixation
6141252905	SMP	1	627.30	355.41	00:11:22:06		Fixation
6141286702	SMP	1	627.15	354.38	00:11:22:08		Fixation
6141320322	SMP	1	627.15	356.60	00:11:22:08		Fixation
6141352976	SMP	1	629.72	357.44	00:11:22:09		Fixation
6141386707	SMP	1	634.11	359.00	00:11:22:10		Fixation
6141419657	SMP	1	632.49	360.06	00:11:22:11		Fixation
6141453086	SMP	1	629.56	355.30	00:11:22:11		Saccade
6141485872	SMP	1	636.46	367.39	00:11:22:12		Saccade
6141519264	SMP	1	633.75	410.44	00:11:22:13		Saccade
6141552618	SMP	1	636.90	410.07	00:11:22:14		Fixation
6141585870	SMP	1	635.94	409.44	00:11:22:14		Fixation
6141619170	SMP	1	632.03	407.61	00:11:22:15		Fixation
6141652940	SMP	1	631.83	413.65	00:11:22:15		Saccade
6141685551	SMP	1	642.82	525.36	00:11:22:16		Saccade
6141719904	SMP	1	640.84	521.93	00:11:22:18		Fixation
6141755747	SMP	1	638.79	520.56	00:11:22:18		Fixation
6141818741	SMP	1	640.07	520.32	00:11:22:20		Fixation
6141852811	SMP	1	640.74	526.88	00:11:22:21		Saccade
6141885554	SMP	1	650.38	600.48	00:11:22:22		Saccade
6141918935	SMP	1	649.24	599.16	00:11:22:22		Fixation
6141952722	SMP	1	650.64	600.46	00:11:22:23		Fixation
6141986171	SMP	1	649.96	600.36	00:11:23:00		Fixation
6142018743	SMP	1	649.81	619.69	00:11:23:01		Saccade
6142051787	SMP	1	657.27	668.36	00:11:23:02		Saccade
6142084938	SMP	1	654.80	666.55	00:11:23:02		Fixation
6142118402	SMP	1	655.67	664.77	00:11:23:03		Fixation
6142151676	SMP	1	656.47	667.08	00:11:23:04		Saccade
6142185200	SMP	1	608.91	468.95	00:11:23:05		Saccade
6142218057	SMP	1	603.59	279.10	00:11:23:06		Saccade
6142251396	SMP	1	601.13	289.17	00:11:23:06		Fixation
6142284606	SMP	1	599.62	283.37	00:11:23:07		Fixation
6142317850	SMP	1	598.82	279.43	00:11:23:08		Fixation
6142351429	SMP	1	600.12	276.53	00:11:23:09		Fixation
6142384302	SMP	1	600.01	274.67	00:11:23:10		Fixation
6142417937	SMP	1	601.49	273.02	00:11:23:11		Fixation
6142451053	SMP	1	600.83	271.24	00:11:23:11		Saccade
6142484092	SMP	1	607.98	333.05	00:11:23:11		Saccade
6142517537	SMP	1	607.58	331.90	00:11:23:12		Fixation
6142552563	SMP	1	607.89	333.11	00:11:23:14		Fixation
6142584263	SMP	1	608.84	332.56	00:11:23:14		Fixation
6142618626	SMP	1	608.87	330.51	00:11:23:15		Fixation
6142650693	SMP	1	609.10	331.07	00:11:23:16		Fixation
6142717392	SMP	1	619.02	368.09	00:11:23:18		Saccade
6142750425	SMP	1	616.07	439.05	00:11:23:18		Saccade
6142783501	SMP	1	616.96	437.69	00:11:23:19		Fixation
6142817084	SMP	1	618.32	438.75	00:11:23:20		Fixation
6142850552	SMP	1	618.98	439.75	00:11:23:21		Fixation
6142883564	SMP	1	616.37	446.09	00:11:23:21		Saccade
6142917288	SMP	1	605.94	504.69	00:11:23:22		Saccade
6142950320	SMP	1	605.37	503.94	00:11:23:23		Fixation
6142983826	SMP	1	607.27	504.11	00:11:24:00		Fixation
6143017884	SMP	1	603.89	506.67	00:11:24:01		Fixation
6143049914	SMP	1	607.72	503.80	00:11:24:02		Fixation
6143083564	SMP	1	602.36	507.79	00:11:24:02		Saccade
6143117096	SMP	1	597.51	493.16	00:11:24:03		Saccade
6143149751	SMP	1	545.66	328.32	00:11:24:04		Saccade
6143183287	SMP	1	541.93	325.63	00:11:24:05		Fixation
6143216386	SMP	1	548.96	322.39	00:11:24:05		Fixation
6143249765	SMP	1	548.78	322.03	00:11:24:06		Fixation
6143282863	SMP	1	548.91	321.38	00:11:24:07		Fixation
6143316109	SMP	1	542.90	320.68	00:11:24:07		Fixation
6143349334	SMP	1	547.36	320.50	00:11:24:08		Fixation
6143383055	SMP	1	543.94	320.67	00:11:24:10		Fixation
6143415963	SMP	1	545.77	318.50	00:11:24:10		Saccade
6143449320	SMP	1	553.69	301.85	00:11:24:11		Saccade
6143483438	SMP	1	554.29	301.27	00:11:24:12		Fixation
6143516216	SMP	1	554.00	301.51	00:11:24:13		Fixation
6143549068	SMP	1	555.05	302.40	00:11:24:14		Fixation
6143582674	SMP	1	548.80	301.22	00:11:24:14		Saccade
6143649310	SMP	1	554.86	298.76	00:11:24:16		Saccade
6143682278	SMP	1	560.42	348.81	00:11:24:17		Saccade
6143715349	SMP	1	559.85	354.25	00:11:24:18		Fixation
6143748486	SMP	1	559.88	353.07	00:11:24:18		Fixation
6143782004	SMP	1	558.99	353.89	00:11:24:19		Fixation
6143815153	SMP	1	560.04	351.61	00:11:24:20		Fixation
6143849137	SMP	1	560.33	353.47	00:11:24:21		Fixation
6143882110	SMP	1	557.57	402.04	00:11:24:22		Saccade
6143914915	SMP	1	570.29	501.27	00:11:24:22		Saccade
6143948406	SMP	1	573.35	503.07	00:11:24:23		Fixation
6143981918	SMP	1	573.82	502.93	00:11:25:00		Fixation
6144014836	SMP	1	574.39	504.77	00:11:25:01		Fixation
6144048907	SMP	1	574.44	501.53	00:11:25:01		Fixation
6144081660	SMP	1	573.37	505.70	00:11:25:02		Fixation
6144116145	SMP	1	572.55	505.66	00:11:25:03		Fixation
6144148654	SMP	1	571.30	503.91	00:11:25:03		Fixation
6144181370	SMP	1	570.16	506.56	00:11:25:04		Fixation
6144215136	SMP	1	570.89	505.81	00:11:25:06		Fixation
6144249233	SMP	1	571.57	509.70	00:11:25:06		Saccade
6144281395	SMP	1	577.32	640.08	00:11:25:07		Saccade
6144314892	SMP	1	579.72	642.74	00:11:25:08		Fixation
6144347836	SMP	1	579.12	643.21	00:11:25:09		Fixation
6144382033	SMP	1	578.89	644.25	00:11:25:10		Fixation
6144414948	SMP	1	578.41	643.59	00:11:25:10		Blink
6144447723	SMP	1	578.26	646.38	00:11:25:11		Blink
6144480861	SMP	1	579.81	645.74	00:11:25:12		Blink
6144515709	SMP	1	494.58	552.29	00:11:25:13		Blink
6144547802	SMP	1	0.00	0.00	00:11:25:13		Blink
6144580587	SMP	1	468.37	397.30	00:11:25:14		Blink
6144613871	SMP	1	434.86	390.41	00:11:25:15		Blink
6144647119	SMP	1	432.89	385.52	00:11:25:16		Blink
6144713933	SMP	1	432.18	379.68	00:11:25:18		Fixation
6144746982	SMP	1	429.49	377.19	00:11:25:18		Fixation
6144780227	SMP	1	429.75	379.04	00:11:25:19		Fixation
6144813944	SMP	1	430.39	375.65	00:11:25:20		Fixation
6144846847	SMP	1	428.27	376.84	00:11:25:21		Fixation
6144879922	SMP	1	425.54	353.42	00:11:25:21		Saccade
6144913897	SMP	1	400.89	285.65	00:11:25:22		Saccade
6144946965	SMP	1	403.18	284.43	00:11:25:23		Fixation
6144979804	SMP	1	403.09	282.48	00:11:25:23		Fixation
6145013089	SMP	1	403.17	282.26	00:11:26:00		Fixation
6145046415	SMP	1	404.72	281.60	00:11:26:02		Fixation
6145080217	SMP	1	404.89	280.12	00:11:26:02		Fixation
6145113432	SMP	1	409.03	278.85	00:11:26:03		Saccade
6145146216	SMP	1	362.34	335.48	00:11:26:04		Saccade
6145179578	SMP	1	341.72	360.46	00:11:26:05		Fixation
6145213151	SMP	1	343.24	358.09	00:11:26:06		Fixation
6145246690	SMP	1	344.61	355.11	00:11:26:06		Fixation
6145279843	SMP	1	345.46	356.90	00:11:26:07		Fixation
6145312678	SMP	1	345.75	354.45	00:11:26:08		Fixation
6145346427	SMP	1	341.73	356.62	00:11:26:09		Saccade
6145379406	SMP	1	269.34	409.39	00:11:26:09		Saccade
6145412894	SMP	1	273.15	408.75	00:11:26:10		Fixation
6145445952	SMP	1	272.00	407.95	00:11:26:11		Fixation
6145479179	SMP	1	270.30	407.59	00:11:26:12		Fixation
6145512826	SMP	1	271.28	407.72	00:11:26:13		Fixation
6145545700	SMP	1	270.71	405.74	00:11:26:14		Fixation
6145579395	SMP	1	271.41	407.91	00:11:26:14		Saccade
6145612079	SMP	1	289.60	446.70	00:11:26:15		Saccade
6145645451	SMP	1	289.54	443.89	00:11:26:16		Fixation
6145679292	SMP	1	289.05	442.07	00:11:26:17		Fixation
6145712078	SMP	1	287.49	439.79	00:11:26:17		Fixation
6145745200	SMP	1	288.80	441.39	00:11:26:18		Fixation
6145779058	SMP	1	288.93	441.88	00:11:26:19		Saccade
6145811731	SMP	1	286.94	508.63	00:11:26:19		Saccade
6145845044	SMP	1	293.98	540.81	00:11:26:20		Fixation
6145879742	SMP	1	293.37	537.84	00:11:26:21		Fixation
6145911573	SMP	1	294.41	536.97	00:11:26:22		Fixation
6145945606	SMP	1	295.09	538.20	00:11:26:23		Fixation
6145979205	SMP	1	294.83	535.83	00:11:27:00		Fixation
6146011706	SMP	1	304.36	534.65	00:11:27:01		Saccade
6146047080	SMP	1	296.51	547.71	00:11:27:02		Saccade
6146078176	SMP	1	309.33	637.69	00:11:27:02		Saccade
6146111212	SMP	1	309.86	637.46	00:11:27:03		Fixation
6146144306	SMP	1	307.78	637.34	00:11:27:04		Fixation
6146177857	SMP	1	307.90	637.38	00:11:27:04		Blink
6146211118	SMP	1	308.53	636.94	00:11:27:05		Blink
6146246484	SMP	1	310.50	638.10	00:11:27:06		Blink
6146277642	SMP	1	313.57	625.31	00:11:27:07		Blink
6146310925	SMP	1	0.00	0.00	00:11:27:08		Blink
6146344355	SMP	1	284.30	323.11	00:11:27:09		Blink
6146377745	SMP	1	287.55	334.87	00:11:27:10		Blink
6146410934	SMP	1	278.87	323.23	00:11:27:10		Blink
6146444621	SMP	1	271.92	319.03	00:11:27:11		Blink
6146477204	SMP	1	270.79	315.31	00:11:27:12		Fixation
6146510947	SMP	1	267.72	310.52	00:11:27:13		Fixation
6146544194	SMP	1	264.95	276.94	00:11:27:13		Fixation
6146576962	SMP	1	266.28	257.21	00:11:27:14		Fixation
6146610435	SMP	1	263.52	255.07	00:11:27:15		Fixation
6146643570	SMP	1	262.37	250.54	00:11:27:15		Fixation
6146676855	SMP	1	262.28	248.81	00:11:27:16		Fixation
6146710511	SMP	1	261.74	248.08	00:11:27:17		Fixation
6146743842	SMP	1	262.60	247.92	00:11:27:18		Saccade
6146776669	SMP	1	274.51	309.76	00:11:27:19		Saccade
6146810391	SMP	1	270.59	351.65	00:11:27:20		Saccade
6146843364	SMP	1	268.79	349.23	00:11:27:21		Fixation
6146876738	SMP	1	269.75	350.96	00:11:27:21		Fixation
6146909781	SMP	1	269.26	350.02	00:11:27:22		Fixation
6146943447	SMP	1	270.12	351.75	00:11:27:23		Fixation
6146976456	SMP	1	271.35	352.28	00:11:28:00		Fixation
6147011020	SMP	1	270.84	352.76	00:11:28:01		Saccade
6147043001	SMP	1	244.64	319.25	00:11:28:01		Saccade
6147076268	SMP	1	237.88	317.33	00:11:28:02		Saccade
6147109836	SMP	1	240.64	317.20	00:11:28:03		Fixation
6147143288	SMP	1	242.21	316.21	00:11:28:04		Fixation
6147176543	SMP	1	241.20	317.95	00:11:28:05		Fixation
6147209849	SMP	1	242.55	319.03	00:11:28:06		Fixation
6147243015	SMP	1	241.72	317.34	00:11:28:06		Fixation
6147276418	SMP	1	243.43	318.85	00:11:28:07		Fixation
6147309704	SMP	1	244.33	318.31	00:11:28:08		Saccade
6147342362	SMP	1	241.57	352.66	00:11:28:09		Saccade
6147376195	SMP	1	252.47	386.41	00:11:28:09		Fixation
6147409180	SMP	1	251.85	384.67	00:11:28:10		Fixation
6147442622	SMP	1	251.85	385.92	00:11:28:11		Saccade
6147475867	SMP	1	268.50	408.80	00:11:28:11		Saccade
6147508782	SMP	1	276.89	428.75	00:11:28:12		Blink
6147543960	SMP	1	275.07	428.55	00:11:28:13		Blink
6147608801	SMP	1	295.47	458.94	00:11:28:15		Blink
6147641954	SMP	1	295.24	476.64	00:11:28:16		Blink
6147675283	SMP	1	286.33	468.20	00:11:28:17		Blink
6147709495	SMP	1	283.13	478.82	00:11:28:18		Blink
6147741761	SMP	1	282.06	477.83	00:11:28:18		Blink
6147774990	SMP	1	278.66	477.41	00:11:28:19		Blink
6147808539	SMP	1	276.36	476.84	00:11:28:20		Blink
6147841433	SMP	1	275.76	475.96	00:11:28:21		Saccade
6147874776	SMP	1	263.31	503.35	00:11:28:21		Saccade
6147908563	SMP	1	260.24	522.44	00:11:28:22		Fixation
6147941408	SMP	1	260.39	521.83	00:11:28:23		Fixation
6147974900	SMP	1	261.91	520.64	00:11:29:00		Fixation
6148008011	SMP	1	263.21	517.66	00:11:29:01		Fixation
6148042058	SMP	1	264.38	517.61	00:11:29:02		Fixation
6148075840	SMP	1	269.04	530.34	00:11:29:02		Saccade
6148108629	SMP	1	293.91	675.81	00:11:29:03		Saccade
6148141015	SMP	1	297.08	677.31	00:11:29:04		Fixation
6148174276	SMP	1	297.60	677.99	00:11:29:05		Fixation
6148207754	SMP	1	300.24	678.46	00:11:29:05		Blink
6148240821	SMP	1	300.67	678.55	00:11:29:06		Blink
6148274390	SMP	1	287.33	619.46	00:11:29:07		Blink
6148307301	SMP	1	252.99	322.05	00:11:29:07		Blink
6148340461	SMP	1	248.55	304.60	00:11:29:08		Blink
6148373918	SMP	1	252.64	286.50	00:11:29:09		Blink
6148407485	SMP	1	255.59	283.81	00:11:29:10		Blink
6148441415	SMP	1	244.41	277.43	00:11:29:11		Blink
6148473818	SMP	1	242.49	242.85	00:11:29:12		Blink
6148507394	SMP	1	240.30	240.61	00:11:29:13		Fixation
6148574164	SMP	1	241.58	240.71	00:11:29:14		Fixation
6148606880	SMP	1	242.64	240.32	00:11:29:15		Fixation
6148640168	SMP	1	245.40	240.04	00:11:29:16		Fixation
6148673477	SMP	1	244.54	242.21	00:11:29:17		Fixation
6148707276	SMP	1	249.13	241.51	00:11:29:17		Fixation
6148740166	SMP	1	248.92	238.26	00:11:29:18		Saccade
6148773359	SMP	1	276.55	315.77	00:11:29:19		Saccade
6148806477	SMP	1	282.50	313.47	00:11:29:20		Fixation
6148840409	SMP	1	283.89	313.19	00:11:29:21		Fixation
6148874427	SMP	1	280.46	316.61	00:11:29:22		Fixation
6148907007	SMP	1	279.97	317.85	00:11:29:22		Fixation
6148939473	SMP	1	281.15	318.69	00:11:29:23		Fixation
6148972933	SMP	1	281.92	322.54	00:11:30:00		Saccade
6149006286	SMP	1	293.67	394.91	00:11:30:01		Saccade
6149039537	SMP	1	294.26	399.06	00:11:30:01		Saccade
6149073261	SMP	1	296.39	397.35	00:11:30:02		Fixation
6149105975	SMP	1	297.07	398.81	00:11:30:03		Fixation
6149139444	SMP	1	297.67	399.52	00:11:30:03		Fixation
6149172576	SMP	1	299.64	399.97	00:11:30:04		Fixation
6149208928	SMP	1	299.93	400.01	00:11:30:05		Fixation
6149240612	SMP	1	300.16	399.14	00:11:30:06		Saccade
6149305835	SMP	1	273.78	441.40	00:11:30:08		Saccade
6149339060	SMP	1	276.07	440.00	00:11:30:09		Fixation
6149373061	SMP	1	274.67	439.67	00:11:30:09		Fixation
6149405547	SMP	1	274.84	438.76	00:11:30:10		Fixation
6149438893	SMP	1	274.90	440.22	00:11:30:11		Fixation
6149472038	SMP	1	274.55	440.76	00:11:30:12		Fixation
6149505540	SMP	1	289.24	416.80	00:11:30:13		Saccade
6149538869	SMP	1	300.02	384.84	00:11:30:13		Saccade
6149571787	SMP	1	298.75	385.50	00:11:30:14		Fixation
6149605611	SMP	1	298.13	386.38	00:11:30:15		Fixation
6149638447	SMP	1	298.37	383.78	00:11:30:16		Fixation
6149672677	SMP	1	297.95	382.46	00:11:30:17		Saccade
6149706132	SMP	1	292.00	361.95	00:11:30:18		Saccade
6149738641	SMP	1	292.93	344.96	00:11:30:18		Fixation
6149805619	SMP	1	293.96	343.49	00:11:30:20		Fixation
6149838076	SMP	1	294.87	343.02	00:11:30:21		Fixation
6149871774	SMP	1	294.51	343.85	00:11:30:21		Fixation
6149904649	SMP	1	295.16	343.51	00:11:30:22		Fixation
6149937966	SMP	1	294.85	340.59	00:11:30:23		Fixation
6149971224	SMP	1	295.56	341.68	00:11:30:23		Fixation
6150004424	SMP	1	297.09	339.37	00:11:31:00		Saccade
6150037614	SMP	1	298.83	348.81	00:11:31:01		Saccade
6150070867	SMP	1	301.92	368.01	00:11:31:02		Saccade
6150104699	SMP	1	304.58	368.13	00:11:31:03		Saccade
6150137573	SMP	1	282.79	408.77	00:11:31:04		Saccade
6150170872	SMP	1	298.27	441.61	00:11:31:05		Fixation
6150204194	SMP	1	298.27	442.66	00:11:31:05		Fixation
6150237360	SMP	1	296.90	441.66	00:11:31:06		Fixation
6150270722	SMP	1	296.43	440.13	00:11:31:07		Fixation
6150303945	SMP	1	295.07	440.96	00:11:31:08		Fixation
6150337199	SMP	1	296.23	441.75	00:11:31:08		Fixation
6150371571	SMP	1	295.91	441.04	00:11:31:09		Fixation
6150403656	SMP	1	294.91	452.23	00:11:31:10		Saccade
6150437701	SMP	1	296.46	476.17	00:11:31:11		Saccade
6150470941	SMP	1	296.57	476.22	00:11:31:12		Saccade
6150503404	SMP	1	298.69	474.06	00:11:31:12		Fixation
6150536785	SMP	1	299.77	474.18	00:11:31:13		Fixation
6150570008	SMP	1	299.82	474.65	00:11:31:14		Fixation
6150604097	SMP	1	300.61	473.40	00:11:31:15		Fixation
6150636775	SMP	1	299.98	477.42	00:11:31:16		Saccade
6150669930	SMP	1	304.73	581.03	00:11:31:16		Saccade
6150703159	SMP	1	303.50	581.90	00:11:31:17		Fixation
6150736813	SMP	1	326.93	604.32	00:11:31:18		Fixation
6150770133	SMP	1	304.54	583.21	00:11:31:19		Fixation
6150803016	SMP	1	303.68	581.38	00:11:31:19		Fixation
6150836272	SMP	1	303.65	581.49	00:11:31:20		Fixation
6150869707	SMP	1	303.19	581.78	00:11:31:21		Fixation
6150903506	SMP	1	327.97	604.72	00:11:31:22		Fixation
6150936124	SMP	1	312.33	636.13	00:11:31:23		Saccade
6150969524	SMP	1	318.78	696.74	00:11:32:00		Saccade
6151003133	SMP	1	317.71	695.24	00:11:32:00		Saccade
6151035998	SMP	1	322.44	693.18	00:11:32:01		-
6151069827	SMP	1	317.67	693.89	00:11:32:02		Saccade
6151102695	SMP	1	259.62	405.86	00:11:32:03		Saccade
6151137629	SMP	1	263.84	278.05	00:11:32:03		Saccade
6151169024	SMP	1	254.66	281.12	00:11:32:04		Fixation
6151202496	SMP	1	255.91	278.89	00:11:32:05		Fixation
6151236513	SMP	1	255.82	274.87	00:11:32:06		Fixation
6151268761	SMP	1	257.25	272.43	00:11:32:07		Fixation
6151302162	SMP	1	264.41	269.77	00:11:32:07		Fixation
6151335300	SMP	1	275.68	265.01	00:11:32:08		Blink
6151369470	SMP	1	289.38	258.98	00:11:32:09		Blink
6151402321	SMP	1	336.28	275.22	00:11:32:10		Blink
6151435351	SMP	1	373.53	294.20	00:11:32:11		Blink
6151469140	SMP	1	0.00	0.00	00:11:32:12		Blink
6151501896	SMP	1	534.11	215.39	00:11:32:12		Blink
6151535443	SMP	1	618.47	269.83	00:11:32:13		Blink
6151568868	SMP	1	643.49	277.06	00:11:32:14		Blink
6151602139	SMP	1	661.24	276.47	00:11:32:15		Blink
6151634794	SMP	1	680.84	279.63	00:11:32:15		Blink
6151667945	SMP	1	706.61	287.94	00:11:32:16		Saccade
6151701705	SMP	1	776.19	316.11	00:11:32:17		Saccade
6151735351	SMP	1	781.90	317.18	00:11:32:18		Saccade
6151769260	SMP	1	785.08	317.23	00:11:32:19		Fixation
6151802598	SMP	1	785.54	319.17	00:11:32:20		Fixation
6151834669	SMP	1	784.76	318.09	00:11:32:20		Fixation
6151867971	SMP	1	787.02	319.23	00:11:32:21		Fixation
6151901187	SMP	1	786.50	317.50	00:11:32:22		Fixation
6151934505	SMP	1	787.51	317.39	00:11:32:23		Saccade
6151967504	SMP	1	792.57	421.76	00:11:32:23		Saccade
6152001548	SMP	1	786.88	478.43	00:11:33:00		Fixation
6152034640	SMP	1	789.14	475.36	00:11:33:01		Fixation
6152067573	SMP	1	791.12	474.85	00:11:33:02		Fixation
6152101534	SMP	1	793.71	474.48	00:11:33:03		Blink
6152134322	SMP	1	795.48	474.14	00:11:33:04		Blink
6152168167	SMP	1	797.20	473.06	00:11:33:05		Blink
6152201087	SMP	1	797.20	578.23	00:11:33:05		Blink
6152233857	SMP	1	800.91	582.52	00:11:33:06		Blink
6152267392	SMP	1	798.06	585.51	00:11:33:07		Blink
6152300530	SMP	1	800.34	585.89	00:11:33:08		Blink
6152334512	SMP	1	801.02	586.88	00:11:33:08		Blink
6152367228	SMP	1	800.38	587.87	00:11:33:09		Blink
6152400506	SMP	1	800.49	588.41	00:11:33:10		Blink
6152433452	SMP	1	800.95	588.58	00:11:33:11		Blink
6152467046	SMP	1	812.63	645.50	00:11:33:11		Blink
6152500090	SMP	1	813.23	650.93	00:11:33:12		Blink
6152533705	SMP	1	386.67	725.49	00:11:33:13		Blink
6152567094	SMP	1	808.71	652.58	00:11:33:14		Blink
6152600171	SMP	1	373.13	716.90	00:11:33:15		Blink
6152633313	SMP	1	808.16	654.24	00:11:33:15		Blink
6152666283	SMP	1	780.21	529.27	00:11:33:16		Blink
6152699999	SMP	1	765.35	339.64	00:11:33:17		Blink
6152733224	SMP	1	758.03	326.49	00:11:33:18		Blink
6152766658	SMP	1	760.36	316.31	00:11:33:19		Blink
6152800144	SMP	1	759.69	309.12	00:11:33:20		Fixation
