## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27020
## Reversed:	none
## [Run]
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
2532585212	SMP	1	594.98	696.35	00:06:16:02		Fixation
2532618043	SMP	1	595.74	696.24	00:06:16:03		Fixation
2532651046	SMP	1	595.81	697.16	00:06:16:04		Fixation
2532684204	SMP	1	588.05	696.99	00:06:16:05		Blink
2532719778	SMP	1	584.03	699.23	00:06:16:06		Blink
2532753789	SMP	1	583.78	698.10	00:06:16:06		Blink
2532784050	SMP	1	583.53	703.05	00:06:16:07		Blink
2532817197	SMP	1	157.91	-28.33	00:06:16:08		Blink
2532850676	SMP	1	0.00	0.00	00:06:16:09		Blink
2532884795	SMP	1	502.01	430.87	00:06:16:10		Blink
2532918699	SMP	1	-1069.45	2828.44	00:06:16:10		Blink
2532950293	SMP	1	585.22	696.13	00:06:16:11		Blink
2532983927	SMP	1	582.78	693.46	00:06:16:12		Blink
2533017312	SMP	1	581.79	694.51	00:06:16:13		Blink
2533050151	SMP	1	582.52	695.76	00:06:16:14		Blink
2533083549	SMP	1	581.91	696.52	00:06:16:14		Fixation
2533117696	SMP	1	582.08	697.42	00:06:16:15		Fixation
2533150157	SMP	1	581.85	700.94	00:06:16:16		Fixation
2533183147	SMP	1	574.63	715.07	00:06:16:17		Fixation
2533216407	SMP	1	575.27	715.37	00:06:16:17		Fixation
2533251117	SMP	1	574.24	715.75	00:06:16:18		Fixation
2533284079	SMP	1	576.06	715.22	00:06:16:19		Fixation
2533316311	SMP	1	576.71	714.91	00:06:16:20		Saccade
2533349625	SMP	1	560.55	713.55	00:06:16:21		Saccade
2533384093	SMP	1	558.94	710.70	00:06:16:21		Fixation
2533416095	SMP	1	558.44	711.00	00:06:16:22		Fixation
2533449925	SMP	1	558.57	710.58	00:06:16:23		Fixation
2533482718	SMP	1	560.05	709.64	00:06:17:00		Fixation
2533515900	SMP	1	562.35	708.08	00:06:17:01		Fixation
2533549591	SMP	1	562.34	705.93	00:06:17:01		Fixation
2533582703	SMP	1	561.76	706.13	00:06:17:02		Saccade
2533615990	SMP	1	565.70	721.68	00:06:17:03		Saccade
2533648946	SMP	1	565.23	722.10	00:06:17:04		Fixation
2533682647	SMP	1	567.98	722.90	00:06:17:05		Fixation
2533715718	SMP	1	568.32	720.62	00:06:17:06		Fixation
2533748892	SMP	1	569.59	721.89	00:06:17:06		Saccade
2533782320	SMP	1	556.65	686.57	00:06:17:07		Saccade
2533816131	SMP	1	557.09	685.28	00:06:17:08		Fixation
2533848702	SMP	1	558.23	683.54	00:06:17:09		Fixation
2533882129	SMP	1	560.54	685.21	00:06:17:09		Fixation
2533915323	SMP	1	532.91	690.77	00:06:17:10		Saccade
2533948605	SMP	1	499.93	692.67	00:06:17:11		Saccade
2533981812	SMP	1	501.73	690.82	00:06:17:12		Fixation
2534015209	SMP	1	503.04	691.11	00:06:17:13		Fixation
2534048367	SMP	1	502.74	690.37	00:06:17:13		Fixation
2534081967	SMP	1	503.31	688.97	00:06:17:14		Fixation
2534116573	SMP	1	503.56	689.02	00:06:17:15		Fixation
2534148801	SMP	1	504.78	689.97	00:06:17:16		Fixation
2534181654	SMP	1	506.23	688.86	00:06:17:17		Fixation
2534215674	SMP	1	508.52	689.25	00:06:17:17		Fixation
2534248209	SMP	1	510.69	687.90	00:06:17:18		Saccade
2534281664	SMP	1	515.82	694.08	00:06:17:19		Saccade
2534314891	SMP	1	535.27	724.79	00:06:17:20		Saccade
2534347958	SMP	1	536.83	721.48	00:06:17:21		Saccade
2534381370	SMP	1	537.26	721.10	00:06:17:21		Saccade
2534414417	SMP	1	510.28	702.29	00:06:17:22		Saccade
2534447747	SMP	1	508.02	695.79	00:06:17:23		Fixation
2534481699	SMP	1	508.90	694.17	00:06:18:00		Fixation
2534514648	SMP	1	510.20	693.87	00:06:18:01		Fixation
2534547923	SMP	1	511.56	695.59	00:06:18:02		Fixation
2534580835	SMP	1	512.89	696.74	00:06:18:02		Fixation
2534614115	SMP	1	514.57	696.74	00:06:18:03		Fixation
2534647874	SMP	1	516.94	699.24	00:06:18:04		Saccade
2534681515	SMP	1	524.24	710.90	00:06:18:05		Saccade
2534713915	SMP	1	529.94	732.88	00:06:18:05		Saccade
2534747228	SMP	1	533.41	733.51	00:06:18:06		Fixation
2534780471	SMP	1	535.66	733.72	00:06:18:07		Fixation
2534814393	SMP	1	536.78	735.00	00:06:18:08		Fixation
2534847273	SMP	1	538.77	735.76	00:06:18:09		Fixation
2534880332	SMP	1	541.72	737.41	00:06:18:09		Fixation
2534913698	SMP	1	546.19	740.35	00:06:18:10		Fixation
2534947051	SMP	1	547.80	742.48	00:06:18:11		Fixation
2534980191	SMP	1	550.34	745.25	00:06:18:11		Fixation
2535013443	SMP	1	551.97	744.39	00:06:18:12		Fixation
2535046603	SMP	1	554.52	746.78	00:06:18:13		Fixation
2535080050	SMP	1	548.87	743.81	00:06:18:14		Saccade
2535113396	SMP	1	545.51	721.76	00:06:18:15		Saccade
2535147366	SMP	1	546.84	722.51	00:06:18:16		Fixation
2535179771	SMP	1	548.84	722.76	00:06:18:16		Fixation
2535212938	SMP	1	549.68	721.95	00:06:18:17		Fixation
2535246386	SMP	1	549.63	719.96	00:06:18:18		Fixation
2535279796	SMP	1	549.44	718.49	00:06:18:19		Saccade
2535313231	SMP	1	547.41	747.96	00:06:18:20		Saccade
2535346702	SMP	1	549.82	756.40	00:06:18:21		Fixation
2535379541	SMP	1	549.25	755.40	00:06:18:21		Fixation
2535412628	SMP	1	548.43	753.19	00:06:18:22		Fixation
2535446808	SMP	1	547.47	753.17	00:06:18:23		Fixation
2535479945	SMP	1	546.72	750.35	00:06:19:00		Saccade
2535545696	SMP	1	528.11	713.28	00:06:19:01		Saccade
2535578938	SMP	1	527.92	710.31	00:06:19:02		Fixation
2535612544	SMP	1	527.87	708.98	00:06:19:03		Fixation
2535645758	SMP	1	528.30	705.50	00:06:19:04		Fixation
2535678964	SMP	1	530.92	701.24	00:06:19:05		Fixation
2535712633	SMP	1	534.34	694.96	00:06:19:06		Saccade
2535745614	SMP	1	582.24	773.83	00:06:19:06		Saccade
2535778576	SMP	1	587.25	862.92	00:06:19:07		Saccade
2535812021	SMP	1	590.38	854.88	00:06:19:07		Fixation
2535845167	SMP	1	593.36	849.83	00:06:19:08		Fixation
2535886719	SMP	1	596.08	846.27	00:06:19:09		Fixation
2535913191	SMP	1	597.60	842.55	00:06:19:09		Fixation
2535951171	SMP	1	598.35	840.62	00:06:19:10		Fixation
2535979972	SMP	1	600.05	840.81	00:06:19:12		Saccade
2536013972	SMP	1	613.34	875.14	00:06:19:12		Saccade
2536047944	SMP	1	612.40	874.09	00:06:19:13		Fixation
2536078628	SMP	1	611.78	873.03	00:06:19:14		Fixation
2536111891	SMP	1	610.44	870.24	00:06:19:15		Fixation
2536151601	SMP	1	608.43	869.95	00:06:19:16		Fixation
2536181631	SMP	1	607.08	871.12	00:06:19:16		Saccade
2536211569	SMP	1	594.66	867.78	00:06:19:17		Saccade
2536245593	SMP	1	591.30	865.86	00:06:19:18		Fixation
2536279325	SMP	1	592.31	864.34	00:06:19:19		Fixation
2536312511	SMP	1	590.32	862.66	00:06:19:20		Fixation
2536350294	SMP	1	590.84	861.28	00:06:19:21		Fixation
