1.208238e+09,993.99,890.36
1.208274e+09,990.78,888.75
1.208338e+09,982.09,885.29
1.208371e+09,977.54,883.53
1.208405e+09,948.44,866.98
1.208438e+09,897.65,833.43
1.208471e+09,894.21,831.6
1.208504e+09,891.82,830.45
1.208537e+09,888,830.59
1.20857e+09,885.26,830.52
1.208604e+09,882.21,831.35
1.208637e+09,730.03,741.8
1.208671e+09,666.78,706.83
1.208704e+09,665.9,707.44
1.208737e+09,144.81,5281.99
1.20877e+09,0,0
1.208804e+09,-90.22,4592.48
1.208837e+09,274.4,2549.66
1.208871e+09,600.84,643.57
1.208904e+09,600.2,649.85
1.208937e+09,601.83,653.34
1.20897e+09,602.97,655.59
1.209003e+09,605.54,656.53
1.209037e+09,605.72,659.11
1.20907e+09,605.24,662.69
1.209103e+09,602.82,667.19
1.209137e+09,602.07,670.86
1.20917e+09,590.61,678.27
1.209203e+09,569.4,687.48
1.209237e+09,569.19,685.76
1.20927e+09,572.35,683.91
1.209303e+09,575.09,680.99
1.209336e+09,578.04,681.04
1.209369e+09,580.52,681.54
1.209403e+09,581.89,682.02
1.209436e+09,581.62,681.88
1.20947e+09,584.97,683.18
1.209502e+09,594.15,683.24
1.209536e+09,592.88,683.74
1.209569e+09,592.96,682.69
1.209603e+09,592.83,680.41
1.209635e+09,595.21,678.04
1.209669e+09,600.25,676.21
1.209703e+09,656.83,693.38
1.209735e+09,667.39,697.08
1.209769e+09,666.19,692.71
1.209802e+09,664.22,692.71
1.209836e+09,661.63,691.91
1.209869e+09,660.88,691.18
1.209902e+09,657.78,692.87
1.209936e+09,656.33,692.32
1.209969e+09,654.11,692.09
1.210001e+09,637.95,691.13
1.210037e+09,612.66,686.63
1.210069e+09,613.17,684.97
1.210101e+09,612.92,685.18
1.210135e+09,612.55,683.9
1.210168e+09,612.27,682.46
1.210201e+09,612.39,682.95
1.210234e+09,581.59,676.17
1.210268e+09,580.27,675.4
1.210301e+09,579.41,674.88
1.210335e+09,578,674.16
1.210368e+09,576.67,674.04
1.210401e+09,573.07,673.77
1.210434e+09,572.51,674.91
1.210469e+09,569.72,676.46
1.210501e+09,570.04,676.58
1.210534e+09,581.81,680.78
1.210567e+09,593.26,684.42
1.210601e+09,595.43,683.39
1.210634e+09,595.19,683.31
1.210667e+09,595.26,683.36
1.210701e+09,593.23,684.82
1.210734e+09,590.92,684
1.210769e+09,589.59,683.79
1.210805e+09,588.49,682.74
1.210837e+09,600.21,686.04
1.210901e+09,635.57,700.35
1.210934e+09,633.15,700.37
1.210968e+09,629.84,701.62
1.211e+09,626.03,702.75
1.211033e+09,623.08,701.59
1.211067e+09,620.48,700.62
1.2111e+09,617.73,700.32
1.211133e+09,584.33,709.87
1.211166e+09,586.08,707.18
1.2112e+09,588.24,705.35
1.211233e+09,588.23,703.22
1.211266e+09,586.7,722.85
1.2113e+09,0,0
1.211333e+09,0,0
1.211366e+09,520.97,855.88
1.211399e+09,829.5,754.28
1.211432e+09,595.17,687.21
1.211466e+09,595.27,687.67
1.2115e+09,595.79,688.95
1.211532e+09,596.53,688.65
1.211566e+09,597.68,689.32
1.211599e+09,599.67,686.91
1.211632e+09,602.79,684.56
1.211666e+09,602.74,682.52
1.211712e+09,603.8,680.03
1.211775e+09,602.47,679.08
1.211832e+09,628.79,698.39
1.211865e+09,628.74,699.24
1.211899e+09,632.38,698.8
1.211932e+09,631.57,697.17
1.211966e+09,631.53,695.31
1.211998e+09,632.39,693.56
1.212031e+09,631.73,693.26
1.212065e+09,591.79,695.48
1.212098e+09,593.07,693.11
1.212131e+09,593.36,692.91
1.212165e+09,593.74,691.83
1.212232e+09,593.82,690.56
1.212265e+09,594.47,692.29
1.212297e+09,606.81,688.86
1.212331e+09,610.6,690
1.212364e+09,610.67,691.81
1.212397e+09,611.25,691.51
1.212431e+09,611.8,693.36
1.212464e+09,612.88,692.35
1.212497e+09,614.47,689.93
1.212531e+09,614.82,687.58
1.212564e+09,616.72,683.87
1.212597e+09,618.62,679.81
1.21263e+09,618.76,677.36
1.212664e+09,619.43,675.74
1.212697e+09,621.39,674.76
1.21273e+09,623.31,672.81
1.212763e+09,626.12,674.76
1.212797e+09,624.93,748.88
1.212832e+09,621.48,829.38
1.212863e+09,622.24,826.82
1.212897e+09,622.59,826.22
1.21293e+09,624.68,824.17
1.212963e+09,623.56,824.14
1.212997e+09,625.47,823.7
1.21303e+09,625.42,822.02
1.213063e+09,626.87,821.57
1.213097e+09,627.78,820.82
1.21313e+09,627.29,817.3
1.213163e+09,627.99,814.48
1.213196e+09,628.24,817.11
1.213229e+09,636.57,884.6
1.213266e+09,635.88,878.87
1.213307e+09,636.31,878.79
1.213363e+09,634.97,878.4
1.213399e+09,688.14,869.7
1.213462e+09,998.45,833.76
1.213497e+09,998.2,830.65
1.213563e+09,989.9,822.51
1.213595e+09,984.43,820.59
1.213628e+09,978.55,818.09
1.213662e+09,971.53,817.55
1.213695e+09,964.59,818.21
1.213729e+09,882.8,775.34
1.213761e+09,872.57,767.81
1.213795e+09,873.35,767.21
1.213829e+09,876.78,766.84
1.213861e+09,879.94,767.63
1.213895e+09,885.81,768.8
1.213928e+09,888.74,769.59
1.213962e+09,890.9,771.37
1.213995e+09,891.57,772.4
1.214028e+09,892.26,772.51
1.214061e+09,891.68,773.31
1.214095e+09,892.34,772.2
1.214128e+09,892.49,775.04
1.214161e+09,877.16,760.49
1.214195e+09,877.68,761.68
1.214228e+09,877.14,761.37
1.214261e+09,877.66,761.36
1.214294e+09,877.98,762.67
1.214327e+09,877.41,762.63
1.214361e+09,762.48,726.96
1.214394e+09,563.5,692.8
1.214427e+09,564.2,690.72
1.214461e+09,566.58,688.32
1.214494e+09,570.42,685.24
1.214527e+09,574.8,682.64
1.21456e+09,573.5,681.84
1.214593e+09,530.57,686
1.214627e+09,536.24,687.12
1.21466e+09,541.44,686.65
1.214694e+09,546.39,684.91
1.214727e+09,551.49,685.11
1.21476e+09,556.73,684.76
1.214794e+09,560.55,685.17
1.214827e+09,573.93,687.29
1.21486e+09,583.04,689.01
1.214893e+09,585.07,687.77
1.214926e+09,584.24,688.39
1.21496e+09,584.06,690.72
1.214993e+09,582.61,690.4
1.215026e+09,582.03,691.14
1.21506e+09,582.61,692.38
1.215093e+09,583.59,692.85
1.215126e+09,606.66,698.94
1.215159e+09,605.34,699.95
1.215193e+09,606.36,697.6
1.215226e+09,605.36,698.88
1.215259e+09,605.52,700.51
1.215326e+09,627.2,702.15
1.215359e+09,627.06,701.44
1.215392e+09,626.65,700.81
1.215426e+09,626.66,698.58
1.215459e+09,626.27,697.62
1.215493e+09,625.97,700.82
1.215525e+09,0,0
1.215559e+09,0,0
1.215593e+09,590.57,727.87
1.215625e+09,412.64,2820.27
1.215659e+09,646.31,696.27
1.215692e+09,645.81,700.65
1.215725e+09,643.76,703.01
1.215759e+09,642.56,706.15
1.215791e+09,642.75,708.07
1.215825e+09,666.22,712.04
1.215858e+09,666.2,713.41
1.215892e+09,665.21,715.45
1.215925e+09,665.66,716.36
1.215958e+09,664.82,715.95
1.215991e+09,662.99,715.67
1.216025e+09,663.28,715.79
1.216058e+09,663.04,713.41
1.216091e+09,662.61,713.9
1.216124e+09,662.06,713.48
1.216158e+09,661.13,715.04
1.216191e+09,661.34,716.61
1.216224e+09,661.05,716.36
1.216257e+09,657.24,718.4
1.216291e+09,658.01,716.4
1.216324e+09,658.6,714.25
1.216357e+09,659.96,711.97
1.21639e+09,637.02,721.96
1.216424e+09,574.91,743.42
1.216457e+09,575.82,742.09
1.21649e+09,577.58,740.67
1.216524e+09,578.91,740.79
1.216557e+09,579.53,741.76
1.216591e+09,580.42,740.6
1.216623e+09,573.92,741.04
1.216657e+09,571.52,739.29
1.21669e+09,572.39,737.38
1.216723e+09,572.17,736.16
1.216757e+09,573.04,736.16
1.21679e+09,574.43,733.24
1.216823e+09,573.9,732.38
1.216857e+09,632.86,748.32
1.216891e+09,665.95,749.17
1.216923e+09,666.54,747.11
1.216957e+09,665.52,746.06
1.21699e+09,664.64,745.03
1.217023e+09,663.82,745.3
1.217056e+09,663.16,746.22
1.21709e+09,660.59,745.49
1.217123e+09,659.91,745.99
1.217156e+09,690.14,751.6
1.217189e+09,688.52,752.12
1.217222e+09,688.15,749.08
1.21729e+09,687.69,748.06
1.217322e+09,687.75,747.89
1.217356e+09,688.18,745.91
1.217388e+09,2114.9,1572.65
1.217422e+09,0,0
1.217456e+09,0,0
1.217489e+09,895.07,3145.09
1.217524e+09,707.75,726.24
1.217556e+09,706.68,731.73
1.217589e+09,703.04,732.81
1.217622e+09,699.82,734.23
1.217655e+09,696.58,736.28
1.217688e+09,693.29,737.17
1.217722e+09,690.3,739.38
1.217755e+09,686.46,739.18
1.21779e+09,684.93,740.74
1.217822e+09,683.89,741.12
1.217855e+09,693.72,742.56
1.217888e+09,721.5,751.71
1.217921e+09,720.45,753.06
1.217955e+09,719.83,753.08
1.217988e+09,719.2,754.12
1.218021e+09,721.09,755.04
1.218054e+09,722.38,756.74
1.218088e+09,722.47,758.31
1.218121e+09,722.8,757.91
1.218154e+09,723.36,759.13
1.218188e+09,724.46,759.26
1.218221e+09,721.09,758.91
1.218254e+09,720.08,759.05
1.218288e+09,721.48,756.65
1.218322e+09,722.75,753.73
1.218354e+09,722.54,750.69
1.218387e+09,722.81,750.9
1.21842e+09,725.1,751
1.218454e+09,738.13,755.94
1.218487e+09,737.97,753.88
1.21852e+09,737.3,753.91
1.218553e+09,736.36,752.74
1.218587e+09,736.53,752.97
1.21862e+09,736.31,752.52
1.218653e+09,735.16,751.97
1.218686e+09,749.86,756.85
1.21872e+09,753.46,756.73
1.218753e+09,751.56,756.5
1.218786e+09,750.83,757.06
1.218819e+09,750.53,757.05
1.218853e+09,750.1,756.37
1.218887e+09,750.62,756.53
1.218954e+09,752.95,757.21
1.218986e+09,596.12,765.6
1.219019e+09,511.15,772.09
1.219054e+09,515.46,769.84
1.219086e+09,518.54,766.93
1.219119e+09,520.78,764.74
1.219156e+09,524.17,763.78
1.219219e+09,520.17,757.78
1.219252e+09,521.45,757.06
1.219286e+09,523.06,755.75
1.219319e+09,523.52,753.04
1.219352e+09,527.06,751.4
1.219386e+09,529.31,749.56
1.219452e+09,0,0
1.219485e+09,0,0
1.219518e+09,546.36,4818.12
1.219552e+09,575.81,737.55
1.219585e+09,577.06,738.28
1.219618e+09,577.77,742.22
1.219651e+09,578.7,744.84
1.219685e+09,578.08,748.67
1.219718e+09,577.8,750.15
1.219752e+09,577.7,753.62
1.219784e+09,578.17,756.98
1.219818e+09,578.59,758.95
1.219851e+09,579.87,760.16
1.219884e+09,602.74,766.02
1.219918e+09,602.76,764.65
1.219951e+09,603.38,762.67
1.219987e+09,603.66,760.69
1.220017e+09,602.89,756.21
1.220052e+09,603.38,753.61
1.220118e+09,645.75,758.72
1.220151e+09,647.02,752.72
1.220184e+09,648.17,749.56
1.220217e+09,651.4,745.77
1.220251e+09,652.61,742.22
1.220284e+09,652.81,740.62
1.220317e+09,654.78,736.98
1.22035e+09,654.85,739.02
1.220383e+09,573.4,711.34
1.220417e+09,556.91,711.67
1.22045e+09,560.94,709
1.220483e+09,565.28,707.97
1.220516e+09,575.23,687.68
1.22055e+09,578.65,688.57
1.220584e+09,580.12,690.13
1.22062e+09,579.72,691.36
1.220683e+09,592.25,696.76
1.220716e+09,705.91,757.34
1.22075e+09,710.39,752.84
1.220783e+09,713.63,747.53
1.220816e+09,710.95,741.86
1.22085e+09,710.03,739.72
1.220883e+09,708.26,739.19
1.220916e+09,706.45,740.47
1.220949e+09,705.56,740.38
1.220982e+09,704.51,740.87
1.221016e+09,699.5,740.76
1.221049e+09,693,739.74
1.221083e+09,740.48,739.46
1.221116e+09,729.79,735.68
1.221149e+09,725.44,732.15
1.221182e+09,723.65,729.07
1.221216e+09,724.24,726.4
1.221249e+09,724.84,724.94
1.221282e+09,729.17,725.79
1.221315e+09,768.66,737.25
1.221349e+09,767.57,738.76
1.221382e+09,767.09,740.36
1.221415e+09,766.98,741.92
1.221448e+09,779.13,741.06
1.221482e+09,793.33,743.58
1.221515e+09,787.1,744.16
1.221548e+09,782.39,743.1
1.221581e+09,776.79,740.04
1.221615e+09,771.38,737.19
1.221648e+09,765.86,734.41
1.221681e+09,759.59,732.92
1.221715e+09,753.51,730.92
1.221748e+09,750.04,727.58
1.221781e+09,745.02,724.57
1.221814e+09,741.37,723.09
1.221848e+09,738.03,721.91
1.221881e+09,735.84,720.36
1.221914e+09,729,719.8
1.221948e+09,724.27,720.52
1.221981e+09,716.27,720.8
1.222014e+09,709.05,719.9
1.222047e+09,705.01,718.02
1.222081e+09,702.61,716.09
1.222114e+09,702.11,712.37
1.222147e+09,717.08,716.6
1.22218e+09,722.37,714.94
1.222214e+09,725.5,709.75
1.222247e+09,727.31,704.94
1.222281e+09,729.77,700.09
1.222315e+09,726.07,712.96
1.222347e+09,640.07,1105.69
1.22238e+09,910.94,532.05
1.222413e+09,753.51,527.96
1.22245e+09,758.04,693.59
1.22248e+09,758.51,698.47
1.222516e+09,759.53,700.71
1.222547e+09,762.11,703.75
1.222582e+09,763.71,704.78
1.222613e+09,767.89,707.07
1.222649e+09,786.63,712.45
1.222713e+09,793.4,714.83
1.22276e+09,796.07,715.4
1.22278e+09,796.64,715.93
1.222846e+09,556.97,714.81
1.222881e+09,554.82,713.5
1.222912e+09,555.02,709.92
1.222946e+09,553.4,709.27
1.222979e+09,553.22,705.94
1.223013e+09,534.49,700.32
1.223046e+09,535.71,699.05
1.223079e+09,536.15,699.25
1.223112e+09,566.35,706.46
1.223146e+09,702.5,723.36
1.223179e+09,699.97,722.3
1.223212e+09,699.34,722.19
1.223245e+09,697.67,720.28
1.223279e+09,695.65,718.61
1.223314e+09,692.01,719.28
1.223378e+09,639.37,714.91
1.223412e+09,641.16,711.89
1.223445e+09,643.11,710.95
1.223512e+09,644.37,706.35
1.223545e+09,644.88,706.28
1.223578e+09,643.42,703.93
1.223612e+09,641.16,699.49
1.223645e+09,718.44,777.27
1.223678e+09,870.76,990.39
1.223711e+09,863.83,976.15
1.223745e+09,853.7,949.05
1.223778e+09,841.74,921.59
1.223811e+09,830.09,898.67
1.223845e+09,774.6,914.18
1.223878e+09,738.66,918.43
1.223945e+09,735.54,905.95
1.223977e+09,738.79,900.45
1.22401e+09,742.54,895.42
1.224044e+09,744.87,889.92
1.224077e+09,746.95,886.26
1.224112e+09,759.99,886.37
1.224177e+09,764.03,872.33
1.224211e+09,765.59,866.93
1.224277e+09,766.34,858.87
1.224313e+09,766.72,855.12
1.224377e+09,766.15,854.22
1.224412e+09,767.13,851.33
1.224485e+09,754.18,955.31
1.224516e+09,742.66,1058.62
1.224577e+09,740.46,1017.03
1.22461e+09,717.81,1093.01
1.224643e+09,714.98,1089.79
1.224676e+09,714.31,1073.5
1.224709e+09,713.51,1065.61
1.224743e+09,715.13,1059.61
1.224776e+09,716.3,1061.16
1.224809e+09,717.89,1060.89
1.224843e+09,717.74,1062.78
1.224876e+09,717.03,1065.45
1.224909e+09,717.54,1067.18
1.224942e+09,715,1067.24
1.224976e+09,715.4,1068.52
1.225009e+09,715.52,1070.74
1.225042e+09,538.38,946.09
1.225075e+09,433.81,890.76
1.225109e+09,441.52,887.01
1.225143e+09,451.81,884.73
1.225175e+09,461.98,883.86
1.225208e+09,471.99,884.55
1.225242e+09,510.67,815.22
1.225276e+09,564,743.21
1.225308e+09,574.6,742.89
1.225342e+09,584.21,745.19
1.225377e+09,590.7,746.26
1.225408e+09,596.47,749.65
1.225441e+09,594.3,728.52
1.225475e+09,589.84,667.21
1.225508e+09,590.47,671.09
1.225541e+09,590.34,675.4
1.225574e+09,590.2,677.76
1.225608e+09,589.74,681.37
1.225642e+09,594.02,683
1.225674e+09,609.94,689.92
1.225707e+09,609.45,690.63
1.225741e+09,607.77,692.9
1.225774e+09,608.46,695.62
1.225808e+09,606.33,695.11
1.225841e+09,615.59,701.34
1.225875e+09,649.53,716.28
1.225907e+09,647.09,716.3
1.225941e+09,644.95,717.14
1.225975e+09,642.73,718.45
1.226007e+09,641.13,722.17
1.226041e+09,640.55,719.61
1.226074e+09,639.3,721.25
1.226107e+09,639.05,722.27
1.226141e+09,639.56,721.68
1.226174e+09,639.56,722.6
1.226207e+09,641.2,722.56
1.22624e+09,642.98,724.06
1.226273e+09,699.65,782.57
1.226307e+09,697.56,779.88
1.22634e+09,696.39,793.69
1.226373e+09,0,0
1.226406e+09,0,0
1.22644e+09,683.46,770.68
1.226474e+09,659.18,742.77
1.226506e+09,657.2,749.61
1.226539e+09,657.93,755.26
1.226573e+09,653.86,759.12
1.226606e+09,619.8,732.82
1.226639e+09,619.45,736.85
1.226673e+09,617.56,735.88
1.226706e+09,617.62,736.75
1.226739e+09,618.13,736.69
1.226772e+09,618.67,735.53
1.226806e+09,617.54,736.03
1.226839e+09,618.81,733.79
1.226873e+09,644.44,741.18
1.226939e+09,644.09,741.53
1.226972e+09,644.36,742.82
1.227005e+09,644.65,743.66
1.227039e+09,645.46,744.83
1.227072e+09,644.46,745.18
1.227105e+09,643.11,745.95
1.227138e+09,680.49,751.04
1.227172e+09,678.4,751.91
1.227205e+09,678.58,751.79
1.227238e+09,678.8,750.84
1.227272e+09,678.35,750.95
1.227305e+09,678.61,751.7
1.227338e+09,677.73,751.58
1.227371e+09,687.04,755.35
1.227404e+09,686.89,756.19
1.227439e+09,686.11,755.29
1.22751e+09,685.33,756.16
1.227538e+09,686.02,755.61
1.227604e+09,689.44,755.85
1.227638e+09,689.13,755.73
1.227671e+09,689.42,754.67
1.227704e+09,689.28,755.68
1.227737e+09,689.04,755.71
1.227772e+09,688.9,754.67
1.227837e+09,711,789.78
1.227871e+09,712.23,789.9
1.227904e+09,712.65,789.7
1.227937e+09,713.69,789.17
1.227971e+09,713.63,787.96
1.228004e+09,713.91,788.83
1.228037e+09,723.34,805.07
1.22807e+09,723,803.56
1.228103e+09,723.77,802.8
1.228137e+09,723.98,802.99
1.22817e+09,711.3,931.3
1.228203e+09,502.21,1254.04
1.228236e+09,722.56,559.05
1.22827e+09,319.3,7868.23
1.228303e+09,621.24,753.21
1.228336e+09,620.28,758.14
1.228369e+09,619.15,761.56
1.228403e+09,618.23,765.38
1.228437e+09,619.29,766.86
1.22847e+09,618.06,769.26
1.228503e+09,618.53,770.22
1.228536e+09,615.74,771.13
1.228569e+09,599.83,777.04
1.228604e+09,600.54,774.91
1.228636e+09,600.94,774.33
1.228669e+09,601.04,773.47
1.228702e+09,602.79,772.69
1.228736e+09,649.56,795.57
1.228769e+09,707.93,813.97
1.228802e+09,707.52,812.34
1.228836e+09,705.71,811.82
1.228902e+09,703.87,810.65
1.228936e+09,704.03,809.58
1.228969e+09,704.62,810.18
1.229003e+09,703.44,806.98
1.229035e+09,711.56,809.81
1.229068e+09,711.19,808.1
1.229102e+09,712.25,806.88
1.229135e+09,712.76,805.4
1.229168e+09,749.14,795.03
1.229202e+09,756.39,792.69
1.229236e+09,755.71,792.43
1.229268e+09,756.49,791.44
1.229302e+09,757.7,791.33
1.229335e+09,759.07,790.39
1.229368e+09,758.03,789.88
1.229402e+09,743.51,749.69
1.229435e+09,707.62,629.85
1.229468e+09,708.3,628.17
1.229501e+09,708.98,627.63
1.229534e+09,709.27,626.42
1.229567e+09,709.08,626.54
1.229601e+09,709.97,626.62
1.229634e+09,694.44,626.36
1.229667e+09,654.58,620.05
1.2297e+09,654.7,619.72
1.229734e+09,654.84,616.17
1.229767e+09,654.93,615.25
1.2298e+09,656,615.34
1.229834e+09,697.1,618.21
1.229868e+09,723.71,623.05
1.2299e+09,723.73,621.02
1.229934e+09,724.99,620.02
1.229967e+09,724.49,619.18
1.23e+09,726.11,618.83
1.230033e+09,725.9,617.23
1.230067e+09,727.69,617.21
1.2301e+09,692.52,614.09
1.230134e+09,641.67,612.68
1.230166e+09,644.18,610.88
1.2302e+09,644.55,611.56
1.230233e+09,644.03,610.64
1.230266e+09,644.08,609.28
1.2303e+09,644.5,609.58
1.230333e+09,645.57,610.31
1.230366e+09,672.06,636.92
1.230399e+09,671.91,635.63
1.230433e+09,672.7,633.48
1.230466e+09,674.05,630.37
1.230499e+09,673.24,630.78
1.230532e+09,673.59,628.41
1.230566e+09,673.47,629.17
1.230599e+09,674.81,628.3
1.230632e+09,667.35,609.95
1.230665e+09,665.6,594.88
1.2307e+09,666.46,595.97
1.230733e+09,666.03,593.5
1.230765e+09,666.38,593.43
1.230799e+09,665.71,592.37
1.230834e+09,665.2,591.08
1.230866e+09,665.65,591.79
1.230899e+09,665.55,589.91
1.230933e+09,666.83,590.68
1.230965e+09,667.14,590.04
1.230998e+09,700.72,602.16
1.231032e+09,716.4,607.77
1.231065e+09,715.04,605.57
1.231098e+09,714.87,605.74
1.231131e+09,713.24,606.48
1.231165e+09,732.56,612.05
1.231198e+09,757.67,617.53
1.231231e+09,758.15,616.47
1.231265e+09,761.21,616.27
1.231298e+09,761.49,614.41
1.231331e+09,763.04,614.56
1.231364e+09,762.41,614.61
1.231398e+09,761.08,614.21
1.231432e+09,760.92,614.47
1.231497e+09,773.58,617.67
1.231531e+09,773.15,618.84
1.231564e+09,773.02,617.79
1.231598e+09,772.48,619.01
1.231632e+09,772.99,619.23
1.231697e+09,748.49,616.93
1.23173e+09,749.49,615.23
1.231764e+09,750.94,614.61
1.231797e+09,748.74,616.81
1.231831e+09,1330.01,852.02
1.231863e+09,875.64,381.05
1.231897e+09,776.16,394.7
1.23193e+09,769.2,608.71
1.231964e+09,767.64,612.91
1.231997e+09,766.93,615.95
1.23203e+09,767.19,618.97
1.232063e+09,766.7,620.55
1.232097e+09,767.23,620.94
1.23213e+09,767.04,622.86
1.232163e+09,767,623.06
1.232196e+09,779.73,622.73
1.232229e+09,781.06,623.61
1.232264e+09,781.87,622.95
1.232297e+09,781.83,622.25
1.23233e+09,782.48,620.94
1.232363e+09,782.57,620.55
1.232396e+09,781.88,622.3
1.232429e+09,781.15,622.41
1.232464e+09,783.99,622.39
1.232497e+09,801.12,626.88
1.232529e+09,800.64,626.06
1.232562e+09,801.01,624.35
1.232596e+09,801.92,623.38
1.232629e+09,802.38,622.74
1.232662e+09,802.64,621.65
1.232695e+09,801.87,622.52
1.23273e+09,801.74,622.08
1.232762e+09,807.3,627.24
1.232796e+09,807.7,626.01
1.232828e+09,782.15,627.4
1.232862e+09,576.01,622.48
1.232895e+09,569.01,620.14
1.232929e+09,568.5,617.12
1.232962e+09,569.22,615.27
1.232995e+09,555.78,613.68
1.233028e+09,543.74,611.87
1.233062e+09,543.86,611.24
1.233098e+09,543.42,609.44
1.233128e+09,544.22,608.3
1.233161e+09,545.86,607.75
1.233195e+09,546.36,606.96
1.233228e+09,551.21,608.2
1.233261e+09,584.63,612.27
1.233296e+09,581.53,612.13
1.233328e+09,583.3,612.92
1.233362e+09,583.82,612.19
1.233394e+09,584.42,611.97
1.233428e+09,583.8,612.16
1.233461e+09,584.46,611.84
1.233494e+09,585.91,610.94
1.233561e+09,610.64,614.35
1.233594e+09,612.25,619.15
1.233627e+09,741.52,3584.24
1.23366e+09,585.2,1282.31
1.233694e+09,202.1,2690.66
1.233727e+09,637.1,617.85
1.233761e+09,639.62,604.04
1.233794e+09,640.46,607.83
1.233827e+09,641.26,607.98
1.23386e+09,641.78,610.93
1.233894e+09,640.34,610.06
1.233927e+09,640.53,609.63
1.23396e+09,640.17,610.8
1.233993e+09,640.43,609.13
1.234027e+09,640.42,611.09
1.23406e+09,693.71,623.9
1.234093e+09,695.42,623.4
1.234145e+09,695.74,623.25
1.234197e+09,694.96,624.39
1.234226e+09,694.99,622.03
1.234271e+09,695.55,622.49
1.234293e+09,693.99,623.44
1.234326e+09,694.16,623.61
1.23436e+09,694.5,622.76
1.234429e+09,696.04,625.21
1.23446e+09,695.02,625.77
1.234492e+09,725.09,637.16
1.234526e+09,724.17,636.89
1.234564e+09,724.32,636.08
1.234592e+09,724.89,634.93
1.23466e+09,724.59,634.39
1.234693e+09,724.22,634.91
1.234726e+09,724,634.93
1.23476e+09,721.92,634.3
1.234792e+09,721.16,632.42
1.234825e+09,720.99,635.33
1.234858e+09,725.81,634.58
1.234891e+09,737.24,638.87
1.234925e+09,738.13,637.98
1.234959e+09,738.5,637.21
1.234997e+09,738.6,637.22
1.235074e+09,738.92,637.32
1.235126e+09,770.15,641.4
1.235191e+09,770.26,639.8
1.235225e+09,768.18,640.46
1.235258e+09,767.43,640.92
1.235291e+09,766.6,641.28
1.235325e+09,765.4,645.77
1.235358e+09,-270.19,1030.74
1.235391e+09,0,0
1.235424e+09,1101.38,8381.02
1.235458e+09,778.12,647.54
1.235491e+09,780.07,638.82
1.235524e+09,781.52,643
1.235557e+09,781.02,645.58
1.23559e+09,781.78,647.27
1.235624e+09,782.18,649.4
1.235657e+09,783.03,649.72
1.23569e+09,794,653
1.235723e+09,794.7,652.89
1.235757e+09,795.69,654.55
1.235793e+09,770.24,655.32
1.235833e+09,555.19,651.51
1.235857e+09,552.51,647.95
1.235891e+09,553.76,645.04
1.235924e+09,554.43,641.62
1.235957e+09,554.01,639.61
1.23599e+09,552.36,638.29
1.236024e+09,553,637.03
1.236056e+09,546.93,638.41
1.236092e+09,542.19,640.49
