5.470492e+09,554.96,710.26
5.470524e+09,529.48,704.87
5.470558e+09,526.1,710.04
5.470591e+09,533.47,760.56
5.470624e+09,534.79,760.7
5.470657e+09,534.04,761.34
5.470691e+09,534.08,761.78
5.470725e+09,507.59,639.92
5.470758e+09,489.25,405.29
5.470791e+09,487.25,409.68
5.470824e+09,486.29,407.98
5.470857e+09,484.66,406.82
5.470891e+09,482.3,403.23
5.470924e+09,483.05,405.01
5.470957e+09,481.56,404.93
5.470991e+09,481.83,403.37
5.471023e+09,481.34,401.99
5.471057e+09,487.89,427.82
5.471091e+09,490.55,549.96
5.471123e+09,491.57,546.03
5.471157e+09,490.95,543.9
5.471191e+09,491.73,547.5
5.471225e+09,-812.18,2925.86
5.471256e+09,812.63,1074.82
5.47129e+09,501.49,628.26
5.471323e+09,503.88,641.21
5.471357e+09,503.06,646.18
5.471389e+09,502.5,648.47
5.471423e+09,507.48,647.48
5.471456e+09,528.02,671.78
5.471494e+09,508.17,651.21
5.471523e+09,499.68,714.93
5.471556e+09,501.53,778.82
5.471589e+09,500.29,778.4
5.471622e+09,499.87,778.64
5.471656e+09,500.16,779.2
5.47169e+09,501.13,779.75
5.471722e+09,500.49,781.71
5.471755e+09,496.94,550.66
5.471789e+09,456.09,430.27
5.471823e+09,456.89,434.7
5.471856e+09,454.92,438.55
5.47189e+09,454.46,436.88
5.471922e+09,453.93,435.82
5.471956e+09,453.64,435.58
5.471989e+09,452.89,437.32
5.472023e+09,453.44,435.72
5.472062e+09,454.68,433.27
5.472088e+09,463.13,509.55
5.472122e+09,459.51,527.62
5.472155e+09,459.83,525.11
5.472188e+09,459.01,525.51
5.472222e+09,459.09,525.56
5.472256e+09,458.55,523.44
5.472288e+09,458.14,521.9
5.472322e+09,466.75,555.19
5.472355e+09,467.53,603.69
5.472388e+09,469.61,603.44
5.472421e+09,469.89,603.15
5.472454e+09,470.99,603.17
5.472488e+09,471.45,603.11
5.472521e+09,472.32,604.52
5.472555e+09,473.3,601.39
5.472588e+09,468.97,681.07
5.472621e+09,526.53,746.5
5.472654e+09,487.6,745.23
5.472688e+09,487.68,744.8
5.472721e+09,520.06,744.24
5.472754e+09,521.12,745.07
5.472787e+09,493.71,771.22
5.472821e+09,495.94,780.42
5.472854e+09,496.85,779.71
5.472887e+09,468.8,609.15
5.47292e+09,447.04,427.88
5.472954e+09,443.77,433.43
5.472988e+09,445.89,431.16
5.47302e+09,447.45,430.51
5.473053e+09,443.84,431.06
5.473087e+09,447.89,425.94
5.47312e+09,448.46,366.77
5.473154e+09,445.33,369.01
5.473186e+09,446.32,366.43
5.473225e+09,445.35,364.66
5.473286e+09,443.84,364.74
5.473319e+09,445.01,432.66
5.473353e+09,451.11,508.43
5.473387e+09,447.92,507.64
5.473453e+09,443.18,507.28
5.473487e+09,441.32,504.15
5.47352e+09,445.01,502.55
5.473553e+09,444.03,567.03
5.473586e+09,452.11,599.17
5.47362e+09,451.07,599.61
5.473652e+09,452.94,595.01
5.473685e+09,447.81,599.62
5.473719e+09,447.7,600.42
5.473753e+09,451.22,638.35
5.473785e+09,508.52,759.58
5.473819e+09,504.82,758.29
5.473852e+09,503.39,757.42
5.473885e+09,500.51,757.41
5.473918e+09,459.25,746.11
5.473952e+09,421.08,422.43
5.473985e+09,412.21,394.53
5.474018e+09,411.73,395.66
5.474052e+09,410.73,397.05
5.474085e+09,407.79,394.06
5.474118e+09,405.56,397.53
5.474151e+09,402.43,398.8
5.474185e+09,403.35,400.87
5.474218e+09,414.16,464.98
5.474251e+09,413.38,462.54
5.474284e+09,413.39,462.47
5.474318e+09,412.84,461.65
5.474352e+09,412.23,460.54
5.474384e+09,413.11,459.29
5.474418e+09,414.4,456.33
5.474451e+09,414.13,454.59
5.474484e+09,417.45,525.93
5.474518e+09,418.57,524.42
5.474551e+09,419.73,524.7
5.474584e+09,421.33,525.54
5.474618e+09,421.25,524.04
5.474651e+09,420.11,535.63
5.474684e+09,428.86,643.85
5.474717e+09,429.3,642.42
5.47475e+09,428.44,641.12
5.474784e+09,429.5,641.43
5.474819e+09,430.88,641.92
5.47485e+09,433.73,642.83
5.474885e+09,474.06,680.03
5.47495e+09,459.68,794.34
5.474984e+09,461.51,793.14
5.475017e+09,468.71,793.4
5.47505e+09,477.24,793.02
5.475084e+09,492.61,795
5.475117e+09,528.29,809.26
5.47515e+09,0,0
5.475183e+09,868.87,895.15
5.475217e+09,777.08,397.68
5.475249e+09,757.83,426.56
5.475284e+09,753.5,436.56
5.475316e+09,748.38,445.77
5.475349e+09,732.21,443.73
5.475382e+09,728.9,447.95
5.475416e+09,732.08,453.02
5.475449e+09,720.22,454.85
5.475483e+09,727.96,457.57
5.475516e+09,719.74,459.26
5.475549e+09,743.84,510.7
5.475582e+09,745.64,513.08
5.475616e+09,745.73,514.89
5.475649e+09,747.33,512.76
5.475682e+09,748.08,513.68
5.475715e+09,747.15,515.73
5.475749e+09,739.82,547.87
5.475782e+09,738.62,548.57
5.475816e+09,736.82,547.47
5.475848e+09,737.99,548.16
5.475883e+09,730.31,545.86
5.475915e+09,727.61,545.83
5.475948e+09,732.88,572.12
5.475983e+09,732.77,608.7
5.476015e+09,731.05,606.77
5.476048e+09,730.47,604.51
5.476081e+09,730.39,602.78
5.476116e+09,729.66,603.89
5.476148e+09,734.29,673.18
5.476181e+09,733.62,670.97
5.476215e+09,735.04,669.38
5.476248e+09,730.95,670.74
5.476281e+09,735.33,667.46
5.476314e+09,736.13,668.06
5.476348e+09,736.28,666.48
5.476381e+09,749.47,731.14
5.476414e+09,753.04,777.16
5.476448e+09,756.39,774.59
5.476481e+09,754.59,777.44
5.476514e+09,756.94,773.89
5.476547e+09,756.02,770.04
5.476581e+09,758.68,771
5.476647e+09,708.45,420.33
5.47668e+09,702.8,426.72
5.476715e+09,703.54,426.95
5.476747e+09,703.69,426.11
5.47678e+09,705.33,426.87
5.476813e+09,705.16,425.73
5.476847e+09,704.2,425.39
5.476881e+09,706.16,427.57
5.476914e+09,727.02,544.55
5.476947e+09,729.81,544.73
5.47698e+09,728.47,542.84
5.477013e+09,729.4,545.2
5.477046e+09,729.58,544.92
5.47708e+09,729.83,543.62
5.477113e+09,728.71,543.3
5.477146e+09,728.54,636.11
5.477179e+09,732.93,644.89
5.477213e+09,728.25,644.91
5.477246e+09,728.35,643.4
5.477279e+09,726.91,641.67
5.477313e+09,732.6,644.8
5.477346e+09,738.69,709.53
5.477379e+09,738.59,709.76
5.477413e+09,738.2,708.98
5.477446e+09,737.19,708.93
5.47748e+09,737.3,708.45
5.477514e+09,741.48,723.61
5.477545e+09,759.25,829.31
5.477579e+09,753.78,821.84
5.477612e+09,753.91,822.55
5.477645e+09,753.07,822.32
5.477679e+09,744.47,786.34
5.477713e+09,763.63,787.66
5.477745e+09,697.44,499.68
5.477778e+09,696.81,488.45
5.477813e+09,697.13,492.16
5.477845e+09,697.99,493.62
5.477878e+09,696.77,493.1
5.477912e+09,698.03,490.36
5.477945e+09,698.61,490.09
5.477978e+09,703.56,481.54
5.478011e+09,697.04,480.77
5.478044e+09,704.18,480.44
5.478078e+09,703.22,477.97
5.478113e+09,703.48,479.35
5.478184e+09,715.87,577.8
5.478213e+09,715.61,576.73
5.478246e+09,714.89,575.06
5.478279e+09,714.55,573.31
5.478311e+09,714.51,574.22
5.478346e+09,715.88,585.75
5.47841e+09,724.62,659.23
5.478445e+09,724,660.27
5.47851e+09,723.69,655.93
5.478544e+09,723.9,656.25
5.478577e+09,714.42,740.04
5.478611e+09,717.38,747.62
5.478645e+09,720.3,748.09
5.478677e+09,719.71,744.27
5.47871e+09,720.4,744.71
5.478744e+09,720.22,744.29
5.478777e+09,720.61,745.87
5.478844e+09,709.3,754.21
5.478877e+09,709.7,753.37
5.47891e+09,695.39,673.34
5.478944e+09,663.55,458.11
5.478977e+09,659.71,453.87
5.479009e+09,659.7,451.8
5.479043e+09,659.54,452.28
5.479076e+09,659.78,449.73
5.47911e+09,660.54,450.08
5.479143e+09,662.22,433.67
5.479176e+09,662.02,433.7
5.47921e+09,662.23,431.35
5.479242e+09,660.9,432.04
5.479276e+09,661.97,430.22
5.479309e+09,672.69,505.8
5.479342e+09,671.78,508.3
5.479375e+09,673.81,507.68
5.479409e+09,673.03,506.27
5.479443e+09,674.27,506.59
5.479475e+09,674.43,508.58
5.479509e+09,675.05,507.89
5.479542e+09,674.25,506.38
5.479576e+09,688.07,584.26
5.479609e+09,682.21,627.88
5.479642e+09,682.57,625.54
5.479675e+09,682.25,626.98
5.479709e+09,681.75,626.54
5.479742e+09,680.97,628.01
5.479777e+09,681.19,627.11
5.479808e+09,689.61,660.41
5.479841e+09,689.7,701.15
5.479875e+09,689.89,699.15
5.479908e+09,689.43,700.87
5.479941e+09,688.76,701
5.479975e+09,690.13,701.51
5.480008e+09,690.16,701.96
5.480041e+09,707.54,750.21
5.480074e+09,702.34,792.3
5.480108e+09,702.75,790.38
5.480142e+09,703.36,791.34
5.480174e+09,692.04,771.5
5.480207e+09,641.39,470.4
5.480241e+09,654.26,458.14
5.480274e+09,644.89,460.3
5.480307e+09,645.44,461.42
5.480341e+09,644.28,456.92
5.480374e+09,645.48,457.01
5.480408e+09,644.8,453.21
5.48044e+09,644.08,453.11
5.480474e+09,649.07,464.51
5.480507e+09,656.76,514.1
5.48054e+09,654.07,508.56
5.480573e+09,656.21,510.23
5.480607e+09,655.99,507.7
5.480674e+09,655.25,504.56
5.480707e+09,654.48,504.12
5.48074e+09,666.26,570.12
5.480773e+09,664.3,582.06
5.480807e+09,664.44,579.8
5.48084e+09,664.88,582.55
5.480873e+09,663.92,582.49
5.480907e+09,664.16,582.95
5.48094e+09,664.56,581.74
5.480973e+09,665.89,584.23
5.481007e+09,670.96,664.97
5.481039e+09,671.13,663.75
5.481073e+09,671,662.38
5.481106e+09,670.88,665.19
5.481139e+09,671.75,661.63
5.481172e+09,671.95,663.42
5.481206e+09,672.06,662.11
5.481239e+09,672.26,663.1
5.481273e+09,672.45,662.35
5.481306e+09,672.77,665.72
5.481339e+09,679.03,753.9
5.481372e+09,681.41,755.71
5.481406e+09,679.6,755.94
5.481439e+09,680.96,755.42
5.481472e+09,680.18,754.27
5.481505e+09,679.35,753.8
5.481538e+09,679.36,753.46
5.481572e+09,681.99,764.09
5.481639e+09,691.08,828.26
5.481672e+09,691.26,824.97
5.481705e+09,691.98,827.74
5.481738e+09,651.23,663.52
5.481771e+09,637.57,445.08
5.481805e+09,637.9,450.38
5.481839e+09,635.91,450.31
5.481871e+09,636.95,450.84
5.481905e+09,637.83,448.92
5.481938e+09,635.66,447.42
5.481971e+09,635.09,445.69
5.482004e+09,635.26,442.96
5.482038e+09,635.18,443.34
5.482071e+09,634.95,441.57
5.482104e+09,639.96,533.42
5.482138e+09,644.38,562.79
5.482171e+09,644.92,560.32
5.482204e+09,644.95,559.74
5.482237e+09,645.77,560.46
5.482304e+09,645.66,557.4
5.482337e+09,646.24,566.57
5.48237e+09,653.88,660.01
5.482404e+09,654.64,657.72
5.482437e+09,654.46,658.95
5.48247e+09,654.91,655.98
5.482503e+09,654.8,658.53
5.482537e+09,654.15,662.68
5.48257e+09,658.23,696.07
5.482604e+09,660.29,732.65
5.482637e+09,1002.53,1375.54
5.48267e+09,264.93,1178
5.482704e+09,678.46,682.36
5.482737e+09,651.92,717.51
5.48277e+09,651.94,736.86
5.482803e+09,651.63,740.22
5.482837e+09,651.94,740.1
5.48287e+09,652.36,741.37
5.482903e+09,652.56,740.31
5.482937e+09,653.17,741.69
5.482969e+09,668.99,807.34
5.483003e+09,666.65,813.95
5.483036e+09,666.37,813.35
5.483069e+09,666.6,812.48
5.483103e+09,666.62,812.67
5.483169e+09,612.47,459.2
5.483202e+09,619.27,457.64
5.483235e+09,618.32,457.88
5.483269e+09,618.51,455.19
5.483302e+09,616.47,452.96
5.483335e+09,614.16,405.35
5.483369e+09,612.08,410.17
5.483402e+09,614.03,403.59
5.483436e+09,615.26,400.34
5.483469e+09,614.75,398.07
5.483502e+09,613.6,399.85
5.483535e+09,621.7,417.14
5.483568e+09,636.86,580.68
5.483603e+09,636.01,581.5
5.483635e+09,636.97,581.21
5.483668e+09,638.79,581.68
5.483701e+09,638.98,579.03
5.483736e+09,640.04,578.81
5.483768e+09,641.59,580.86
5.483801e+09,647.04,607.34
5.483835e+09,656.25,691.63
5.483868e+09,657.1,690.54
5.483902e+09,656.75,690.24
5.483935e+09,657.53,689.92
5.483968e+09,658.07,690.03
5.484001e+09,657.96,689.26
5.484034e+09,657.81,688.53
5.484067e+09,658.23,688.22
5.484101e+09,658.86,687.95
5.484134e+09,657.49,687.03
5.484168e+09,660.23,694.03
5.4842e+09,674.97,792.67
5.484234e+09,674.45,797.41
5.484267e+09,673.71,797.62
5.484301e+09,673.89,798.37
5.484334e+09,674.14,799.39
5.484367e+09,618.45,531.98
5.4844e+09,619.04,414.49
5.484434e+09,616.23,420.9
5.484467e+09,617.73,414.95
5.4845e+09,616.49,414.44
5.484534e+09,617.87,412.42
5.484567e+09,617.23,412.15
5.4846e+09,617.74,410.04
5.484633e+09,618.47,410.84
5.484666e+09,624.42,465.6
5.4847e+09,626.3,463.95
5.484733e+09,627.39,464.27
5.484767e+09,627.35,463.67
5.4848e+09,627.67,462.39
5.484833e+09,627,460.56
5.484899e+09,639.35,548.18
5.484932e+09,638.16,548.97
5.484966e+09,638.16,548.1
5.484999e+09,637.66,548.65
5.485032e+09,636.77,547.52
5.485066e+09,637.08,545.32
5.4851e+09,636.4,545.99
5.485132e+09,636.73,547.99
5.485166e+09,636.78,549.07
5.485199e+09,650.77,672.69
5.485232e+09,650.86,698.99
5.485266e+09,650.61,696.18
5.485299e+09,647.59,700.7
5.485332e+09,649.87,699.64
5.485367e+09,649.99,699.44
5.485398e+09,651.28,698.63
5.485432e+09,635.28,666.43
5.485465e+09,621.81,631.25
5.485498e+09,622.99,632.42
5.485532e+09,622.81,632.13
5.485565e+09,622.78,630.37
5.485599e+09,623.11,630.8
5.485631e+09,623.04,631.44
5.485666e+09,616.96,612.1
5.485698e+09,601.51,556.03
5.485731e+09,601.32,558.09
5.485765e+09,601.98,555.97
5.485798e+09,601.79,555.74
5.485831e+09,602.08,554.82
5.485865e+09,602.44,553.62
5.485898e+09,602.25,621.2
5.485932e+09,616.36,681.36
5.485964e+09,617.3,679.36
5.485997e+09,618.63,680.02
5.486031e+09,619.19,678.07
5.486064e+09,619.33,674.06
5.486098e+09,585.87,448.18
5.48613e+09,575.18,418.41
5.486164e+09,574.58,418.48
5.486197e+09,574.95,419.53
5.48623e+09,575.07,417.69
5.486264e+09,575.72,417.81
5.486297e+09,575.89,417.86
5.48633e+09,576.62,417.11
5.486364e+09,578.01,416.03
5.486397e+09,585.62,374.47
5.48643e+09,585.12,365.22
5.486464e+09,584.58,363.31
5.486497e+09,584.85,364.64
5.48653e+09,585.79,368.89
5.486563e+09,600.72,416.42
5.486596e+09,0,0
5.48663e+09,591.86,408.29
5.486663e+09,588.15,399.85
5.486697e+09,586.94,401.52
5.48673e+09,589.3,402.04
5.486763e+09,588.1,399.37
5.486797e+09,588.87,405.51
5.486863e+09,592.15,594.02
5.486896e+09,590.83,593.1
5.486929e+09,591.73,593.25
5.486962e+09,589.49,592.04
5.486996e+09,590.25,590.93
5.487029e+09,589.94,591.94
5.487062e+09,590.03,591.49
5.487096e+09,590.87,592.32
5.487129e+09,575.32,613.42
5.487162e+09,576.2,618.21
5.487195e+09,575.78,615.67
5.487228e+09,576.38,615.98
5.487263e+09,578.23,617.37
5.487296e+09,577.34,616.36
5.487329e+09,576.92,617.42
5.487362e+09,578.3,615.31
5.487395e+09,578.46,616.97
5.487428e+09,598.89,734.44
5.487462e+09,596.48,740.62
5.487495e+09,596.04,740.63
5.487528e+09,594.71,742.48
5.487562e+09,594.88,738.81
5.487595e+09,594.75,739.98
5.487628e+09,594.78,738.72
5.487661e+09,557.75,673.42
5.487695e+09,554.85,658.24
5.487728e+09,554.64,658.08
5.487761e+09,554.01,656.26
5.487794e+09,559.37,657.75
5.487828e+09,558.45,657.72
5.487861e+09,554.22,656.74
5.487894e+09,553.62,659.88
5.487927e+09,553.37,677.27
5.487961e+09,555.69,759.98
5.487994e+09,555.58,756.98
5.488027e+09,556.43,758.37
5.48806e+09,556.34,757.88
5.488094e+09,555.86,759.5
5.488127e+09,557.38,760.59
5.48816e+09,559.65,756.09
5.488194e+09,518.65,479.6
5.488227e+09,474.64,393.3
5.488262e+09,477.4,388.52
5.488294e+09,476.87,388.14
5.488327e+09,473.59,388.62
5.48836e+09,476.63,388.01
5.488393e+09,481.06,399.12
5.488427e+09,493.19,433.13
5.48846e+09,503.24,439.41
5.488527e+09,503.89,444.33
5.48856e+09,-584.44,3230.62
5.488593e+09,-807.2,4348.21
5.488626e+09,572.99,530.87
5.48866e+09,507.48,483.06
5.488726e+09,506.46,484.31
5.488759e+09,506.5,484.42
5.488792e+09,506.79,484.7
5.488826e+09,510.26,517.61
5.488859e+09,513.41,574.28
5.488892e+09,514.14,574.08
5.488926e+09,514.65,573.7
5.488959e+09,515.33,574.93
5.488992e+09,515.71,574.5
5.489026e+09,515.56,572.98
5.489059e+09,516.59,576.78
5.489092e+09,522.7,650.85
5.489126e+09,522.17,647.86
5.489159e+09,522.02,648.67
